date,country,city,market,product,price,unit,currency,source,collected_by
2026-06-01,ghana,cape coast,market_1,tomates,889.93,kg,GHS,field survey,agent_8
2026-06-01,togo,lome,market_3,blé,507.09,kg,XOF,field survey,agent_9
2026-06-01,togo,lome,market_1,riz,510.63,kg,XOF,field survey,agent_4
2026-06-01,togo,lome,market_4,huile,112.85,litre,XOF,field survey,agent_9
2026-06-01,togo,lome,market_5,sucre,263.72,kg,XOF,field survey,agent_3
2026-06-01,togo,lome,market_2,wheat,155.5,kg,XOF,field survey,agent_2
2026-06-01,togo,lome,market_2,lait,691.42,litre,XOF,field survey,agent_8
2026-06-01,togo,lome,market_4,œufs,797.16,douzaine,XOF,field survey,agent_2
2026-06-01,togo,lome,market_1,poisson,659.35,kg,XOF,field survey,agent_9
2026-06-01,togo,lome,market_4,haricots,410.99,kg,XOF,field survey,agent_5
2026-06-01,togo,lome,market_2,tomates,725.38,kg,XOF,field survey,agent_4
2026-06-01,togo,sokode,market_5,blé,685.38,kg,XOF,field survey,agent_1
2026-06-01,togo,sokode,market_2,riz,747.11,kg,XOF,field survey,agent_7
2026-06-01,togo,sokode,market_1,huile,592.08,litre,XOF,field survey,agent_6
2026-06-01,togo,sokode,market_1,sucre,261.06,kg,XOF,field survey,agent_5
2026-06-01,togo,sokode,market_5,wheat,686.39,kg,XOF,field survey,agent_8
2026-06-01,togo,sokode,market_3,lait,365.37,litre,XOF,field survey,agent_9
2026-06-01,togo,sokode,market_1,œufs,154.36,douzaine,XOF,field survey,agent_4
2026-06-01,togo,sokode,market_4,poisson,606.43,kg,XOF,field survey,agent_5
2026-06-01,togo,sokode,market_3,haricots,268.31,kg,XOF,field survey,agent_9
2026-06-01,togo,sokode,market_5,tomates,277.9,kg,XOF,field survey,agent_5
2026-06-01,togo,kara,market_1,blé,809.74,kg,XOF,field survey,agent_4
2026-06-01,togo,kara,market_4,riz,377.69,kg,XOF,field survey,agent_1
2026-06-01,togo,kara,market_5,huile,810.15,litre,XOF,field survey,agent_2
2026-06-01,togo,kara,market_1,sucre,503.5,kg,XOF,field survey,agent_2
2026-06-01,togo,kara,market_4,wheat,641.53,kg,XOF,field survey,agent_7
2026-06-01,togo,kara,market_5,lait,352.08,litre,XOF,field survey,agent_8
2026-06-01,togo,kara,market_5,œufs,166.3,douzaine,XOF,field survey,agent_7
2026-06-01,togo,kara,market_3,poisson,287.5,kg,XOF,field survey,agent_6
2026-06-01,togo,kara,market_1,haricots,688.85,kg,XOF,field survey,agent_1
2026-06-01,togo,kara,market_1,tomates,333.18,kg,XOF,field survey,agent_3
2026-06-01,togo,aného,market_1,blé,701.57,kg,XOF,field survey,agent_8
2026-06-01,togo,aného,market_1,riz,429.22,kg,XOF,field survey,agent_4
2026-06-01,togo,aného,market_1,huile,464.71,litre,XOF,field survey,agent_4
2026-06-01,togo,aného,market_1,sucre,671.25,kg,XOF,field survey,agent_7
2026-06-01,togo,aného,market_4,wheat,928.15,kg,XOF,field survey,agent_8
2026-06-01,togo,aného,market_3,lait,503.05,litre,XOF,field survey,agent_6
2026-06-01,togo,aného,market_1,œufs,173.69,douzaine,XOF,field survey,agent_5
2026-06-01,togo,aného,market_3,poisson,587.71,kg,XOF,field survey,agent_4
2026-06-01,togo,aného,market_3,haricots,158.05,kg,XOF,field survey,agent_2
2026-06-01,togo,aného,market_3,tomates,356.62,kg,XOF,field survey,agent_9
2026-06-01,togo,dapaong,market_1,blé,139.5,kg,XOF,field survey,agent_7
2026-06-01,togo,dapaong,market_1,riz,192.07,kg,XOF,field survey,agent_3
2026-06-01,togo,dapaong,market_1,huile,619.67,litre,XOF,field survey,agent_1
2026-06-01,togo,dapaong,market_1,sucre,733.35,kg,XOF,field survey,agent_2
2026-06-01,togo,dapaong,market_1,wheat,340.38,kg,XOF,field survey,agent_4
2026-06-01,togo,dapaong,market_2,lait,335.23,litre,XOF,field survey,agent_9
2026-06-01,togo,dapaong,market_3,œufs,405.46,douzaine,XOF,field survey,agent_5
2026-06-01,togo,dapaong,market_3,poisson,342.98,kg,XOF,field survey,agent_2
2026-06-01,togo,dapaong,market_2,haricots,164.15,kg,XOF,field survey,agent_4
2026-06-01,togo,dapaong,market_5,tomates,126.56,kg,XOF,field survey,agent_2
2026-05-31,benin,cotonou,market_3,blé,118.03,kg,XOF,field survey,agent_1
2026-05-31,benin,cotonou,market_4,riz,456.08,kg,XOF,field survey,agent_2
2026-05-31,benin,cotonou,market_2,huile,898.95,litre,XOF,field survey,agent_6
2026-05-31,benin,cotonou,market_4,sucre,508.17,kg,XOF,field survey,agent_1
2026-05-31,benin,cotonou,market_5,wheat,373.84,kg,XOF,field survey,agent_9
2026-05-31,benin,cotonou,market_4,lait,502.75,litre,XOF,field survey,agent_3
2026-05-31,benin,cotonou,market_5,œufs,868.31,douzaine,XOF,field survey,agent_2
2026-05-31,benin,cotonou,market_2,poisson,146.72,kg,XOF,field survey,agent_4
2026-05-31,benin,cotonou,market_4,haricots,969.22,kg,XOF,field survey,agent_2
2026-05-31,benin,cotonou,market_3,tomates,864.53,kg,XOF,field survey,agent_3
2026-05-31,benin,porto-novo,market_4,blé,845.42,kg,XOF,field survey,agent_3
2026-05-31,benin,porto-novo,market_4,riz,998.98,kg,XOF,field survey,agent_6
2026-05-31,benin,porto-novo,market_2,huile,115.97,litre,XOF,field survey,agent_2
2026-05-31,benin,porto-novo,market_3,sucre,170.4,kg,XOF,field survey,agent_2
2026-05-31,benin,porto-novo,market_4,wheat,850.81,kg,XOF,field survey,agent_9
2026-05-31,benin,porto-novo,market_4,lait,715.1,litre,XOF,field survey,agent_3
2026-05-31,benin,porto-novo,market_1,œufs,450.18,douzaine,XOF,field survey,agent_3
2026-05-31,benin,porto-novo,market_2,poisson,862.16,kg,XOF,field survey,agent_9
2026-05-31,benin,porto-novo,market_2,haricots,998.59,kg,XOF,field survey,agent_8
2026-05-31,benin,porto-novo,market_4,tomates,415.28,kg,XOF,field survey,agent_5
2026-05-31,benin,parakou,market_2,blé,505.18,kg,XOF,field survey,agent_3
2026-05-31,benin,parakou,market_2,riz,754.4,kg,XOF,field survey,agent_9
2026-05-31,benin,parakou,market_5,huile,321.69,litre,XOF,field survey,agent_4
2026-05-31,benin,parakou,market_2,sucre,652.87,kg,XOF,field survey,agent_6
2026-05-31,benin,parakou,market_5,wheat,244.71,kg,XOF,field survey,agent_2
2026-05-31,benin,parakou,market_5,lait,219.65,litre,XOF,field survey,agent_9
2026-05-31,benin,parakou,market_5,œufs,655.4,douzaine,XOF,field survey,agent_5
2026-05-31,benin,parakou,market_5,poisson,614.85,kg,XOF,field survey,agent_1
2026-05-31,benin,parakou,market_1,haricots,173.58,kg,XOF,field survey,agent_1
2026-05-31,benin,parakou,market_5,tomates,269.32,kg,XOF,field survey,agent_4
2026-05-31,benin,abomey,market_3,blé,876.81,kg,XOF,field survey,agent_7
2026-05-31,benin,abomey,market_5,riz,175.02,kg,XOF,field survey,agent_1
2026-05-31,benin,abomey,market_2,huile,573.83,litre,XOF,field survey,agent_8
2026-05-31,benin,abomey,market_4,sucre,181.36,kg,XOF,field survey,agent_6
2026-05-31,benin,abomey,market_2,wheat,881.67,kg,XOF,field survey,agent_3
2026-05-31,benin,abomey,market_4,lait,592.95,litre,XOF,field survey,agent_5
2026-05-31,benin,abomey,market_1,œufs,956.33,douzaine,XOF,field survey,agent_1
2026-05-31,benin,abomey,market_2,poisson,605.0,kg,XOF,field survey,agent_9
2026-05-31,benin,abomey,market_3,haricots,312.44,kg,XOF,field survey,agent_6
2026-05-31,benin,abomey,market_4,tomates,848.2,kg,XOF,field survey,agent_2
2026-05-31,benin,bohicon,market_3,blé,566.31,kg,XOF,field survey,agent_4
2026-05-31,benin,bohicon,market_1,riz,741.28,kg,XOF,field survey,agent_4
2026-05-31,benin,bohicon,market_3,huile,252.49,litre,XOF,field survey,agent_5
2026-05-31,benin,bohicon,market_3,sucre,951.51,kg,XOF,field survey,agent_6
2026-05-31,benin,bohicon,market_5,wheat,190.38,kg,XOF,field survey,agent_1
2026-05-31,benin,bohicon,market_2,lait,686.52,litre,XOF,field survey,agent_7
2026-05-31,benin,bohicon,market_4,œufs,294.69,douzaine,XOF,field survey,agent_8
2026-05-31,benin,bohicon,market_3,poisson,512.3,kg,XOF,field survey,agent_7
2026-05-31,benin,bohicon,market_2,haricots,343.41,kg,XOF,field survey,agent_7
2026-05-31,benin,bohicon,market_1,tomates,690.63,kg,XOF,field survey,agent_2
2026-05-31,ghana,accra,market_5,blé,376.7,kg,GHS,field survey,agent_5
2026-05-31,ghana,accra,market_5,riz,353.87,kg,GHS,field survey,agent_6
2026-05-31,ghana,accra,market_5,huile,571.36,litre,GHS,field survey,agent_4
2026-05-31,ghana,accra,market_4,sucre,637.52,kg,GHS,field survey,agent_1
2026-05-31,ghana,accra,market_3,wheat,546.8,kg,GHS,field survey,agent_8
2026-05-31,ghana,accra,market_4,lait,770.34,litre,GHS,field survey,agent_2
2026-05-31,ghana,accra,market_4,œufs,169.68,douzaine,GHS,field survey,agent_4
2026-05-31,ghana,accra,market_2,poisson,482.05,kg,GHS,field survey,agent_1
2026-05-31,ghana,accra,market_1,haricots,420.14,kg,GHS,field survey,agent_4
2026-05-31,ghana,accra,market_1,tomates,922.92,kg,GHS,field survey,agent_6
2026-05-31,ghana,kumasi,market_2,blé,408.75,kg,GHS,field survey,agent_7
2026-05-31,ghana,kumasi,market_2,riz,385.6,kg,GHS,field survey,agent_6
2026-05-31,ghana,kumasi,market_2,huile,645.67,litre,GHS,field survey,agent_4
2026-05-31,ghana,kumasi,market_4,sucre,148.83,kg,GHS,field survey,agent_4
2026-05-31,ghana,kumasi,market_5,wheat,820.91,kg,GHS,field survey,agent_4
2026-05-31,ghana,kumasi,market_4,lait,536.81,litre,GHS,field survey,agent_1
2026-05-31,ghana,kumasi,market_4,œufs,145.52,douzaine,GHS,field survey,agent_4
2026-05-31,ghana,kumasi,market_3,poisson,327.97,kg,GHS,field survey,agent_7
2026-05-31,ghana,kumasi,market_3,haricots,851.91,kg,GHS,field survey,agent_5
2026-05-31,ghana,kumasi,market_1,tomates,133.96,kg,GHS,field survey,agent_5
2026-05-31,ghana,tamale,market_3,blé,291.91,kg,GHS,field survey,agent_8
2026-05-31,ghana,tamale,market_4,riz,827.37,kg,GHS,field survey,agent_3
2026-05-31,ghana,tamale,market_1,huile,787.15,litre,GHS,field survey,agent_9
2026-05-31,ghana,tamale,market_4,sucre,298.36,kg,GHS,field survey,agent_2
2026-05-31,ghana,tamale,market_3,wheat,692.82,kg,GHS,field survey,agent_7
2026-05-31,ghana,tamale,market_1,lait,640.09,litre,GHS,field survey,agent_5
2026-05-31,ghana,tamale,market_2,œufs,511.16,douzaine,GHS,field survey,agent_7
2026-05-31,ghana,tamale,market_5,poisson,961.97,kg,GHS,field survey,agent_5
2026-05-31,ghana,tamale,market_1,haricots,859.82,kg,GHS,field survey,agent_7
2026-05-31,ghana,tamale,market_3,tomates,746.73,kg,GHS,field survey,agent_4
2026-05-31,ghana,takoradi,market_2,blé,232.25,kg,GHS,field survey,agent_3
2026-05-31,ghana,takoradi,market_4,riz,862.73,kg,GHS,field survey,agent_4
2026-05-31,ghana,takoradi,market_4,huile,550.65,litre,GHS,field survey,agent_8
2026-05-31,ghana,takoradi,market_4,sucre,638.55,kg,GHS,field survey,agent_2
2026-05-31,ghana,takoradi,market_4,wheat,655.03,kg,GHS,field survey,agent_6
2026-05-31,ghana,takoradi,market_3,lait,223.47,litre,GHS,field survey,agent_3
2026-05-31,ghana,takoradi,market_4,œufs,199.96,douzaine,GHS,field survey,agent_5
2026-05-31,ghana,takoradi,market_4,poisson,506.92,kg,GHS,field survey,agent_5
2026-05-31,ghana,takoradi,market_5,haricots,196.79,kg,GHS,field survey,agent_2
2026-05-31,ghana,takoradi,market_4,tomates,876.6,kg,GHS,field survey,agent_9
2026-05-31,ghana,cape coast,market_2,blé,406.78,kg,GHS,field survey,agent_4
2026-05-31,ghana,cape coast,market_5,riz,131.96,kg,GHS,field survey,agent_6
2026-05-31,ghana,cape coast,market_5,huile,420.31,litre,GHS,field survey,agent_7
2026-05-31,ghana,cape coast,market_4,sucre,427.42,kg,GHS,field survey,agent_1
2026-05-31,ghana,cape coast,market_4,wheat,564.09,kg,GHS,field survey,agent_8
2026-05-31,ghana,cape coast,market_3,lait,597.14,litre,GHS,field survey,agent_3
2026-05-31,ghana,cape coast,market_1,œufs,297.92,douzaine,GHS,field survey,agent_8
2026-05-31,ghana,cape coast,market_2,poisson,246.93,kg,GHS,field survey,agent_6
2026-05-31,ghana,cape coast,market_2,haricots,946.9,kg,GHS,field survey,agent_5
2026-05-31,ghana,cape coast,market_5,tomates,165.48,kg,GHS,field survey,agent_2
2026-05-31,togo,lome,market_5,blé,306.1,kg,XOF,field survey,agent_9
2026-05-31,togo,lome,market_4,riz,119.79,kg,XOF,field survey,agent_1
2026-05-31,togo,lome,market_4,huile,564.94,litre,XOF,field survey,agent_1
2026-05-31,togo,lome,market_5,sucre,992.03,kg,XOF,field survey,agent_1
2026-05-31,togo,lome,market_5,wheat,841.27,kg,XOF,field survey,agent_1
2026-05-31,togo,lome,market_4,lait,746.04,litre,XOF,field survey,agent_5
2026-05-31,togo,lome,market_4,œufs,183.85,douzaine,XOF,field survey,agent_1
2026-05-31,togo,lome,market_4,poisson,447.96,kg,XOF,field survey,agent_9
2026-05-31,togo,lome,market_4,haricots,766.5,kg,XOF,field survey,agent_8
2026-05-31,togo,lome,market_2,tomates,154.75,kg,XOF,field survey,agent_6
2026-05-31,togo,sokode,market_3,blé,287.25,kg,XOF,field survey,agent_3
2026-05-31,togo,sokode,market_5,riz,332.46,kg,XOF,field survey,agent_7
2026-05-31,togo,sokode,market_2,huile,219.93,litre,XOF,field survey,agent_1
2026-05-31,togo,sokode,market_2,sucre,691.6,kg,XOF,field survey,agent_8
2026-05-31,togo,sokode,market_2,wheat,373.52,kg,XOF,field survey,agent_2
2026-05-31,togo,sokode,market_1,lait,550.75,litre,XOF,field survey,agent_2
2026-05-31,togo,sokode,market_5,œufs,956.45,douzaine,XOF,field survey,agent_4
2026-05-31,togo,sokode,market_3,poisson,817.19,kg,XOF,field survey,agent_1
2026-05-31,togo,sokode,market_5,haricots,966.18,kg,XOF,field survey,agent_9
2026-05-31,togo,sokode,market_4,tomates,510.15,kg,XOF,field survey,agent_5
2026-05-31,togo,kara,market_4,blé,695.45,kg,XOF,field survey,agent_6
2026-05-31,togo,kara,market_5,riz,726.13,kg,XOF,field survey,agent_8
2026-05-31,togo,kara,market_4,huile,484.6,litre,XOF,field survey,agent_2
2026-05-31,togo,kara,market_4,sucre,408.51,kg,XOF,field survey,agent_8
2026-05-31,togo,kara,market_4,wheat,613.59,kg,XOF,field survey,agent_9
2026-05-31,togo,kara,market_2,lait,703.62,litre,XOF,field survey,agent_7
2026-05-31,togo,kara,market_2,œufs,577.49,douzaine,XOF,field survey,agent_3
2026-05-31,togo,kara,market_4,poisson,537.47,kg,XOF,field survey,agent_9
2026-05-31,togo,kara,market_1,haricots,148.53,kg,XOF,field survey,agent_6
2026-05-31,togo,kara,market_2,tomates,898.98,kg,XOF,field survey,agent_4
2026-05-31,togo,aného,market_2,blé,575.25,kg,XOF,field survey,agent_5
2026-05-31,togo,aného,market_4,riz,738.85,kg,XOF,field survey,agent_2
2026-05-31,togo,aného,market_1,huile,537.56,litre,XOF,field survey,agent_4
2026-05-31,togo,aného,market_1,sucre,536.69,kg,XOF,field survey,agent_4
2026-05-31,togo,aného,market_1,wheat,905.18,kg,XOF,field survey,agent_5
2026-05-31,togo,aného,market_2,lait,356.11,litre,XOF,field survey,agent_5
2026-05-31,togo,aného,market_1,œufs,899.76,douzaine,XOF,field survey,agent_7
2026-05-31,togo,aného,market_1,poisson,170.23,kg,XOF,field survey,agent_9
2026-05-31,togo,aného,market_4,haricots,584.63,kg,XOF,field survey,agent_4
2026-05-31,togo,aného,market_5,tomates,895.51,kg,XOF,field survey,agent_6
2026-05-31,togo,dapaong,market_1,blé,460.23,kg,XOF,field survey,agent_4
2026-05-31,togo,dapaong,market_5,riz,529.39,kg,XOF,field survey,agent_3
2026-05-31,togo,dapaong,market_1,huile,277.6,litre,XOF,field survey,agent_7
2026-05-31,togo,dapaong,market_3,sucre,885.61,kg,XOF,field survey,agent_9
2026-05-31,togo,dapaong,market_3,wheat,866.94,kg,XOF,field survey,agent_1
2026-05-31,togo,dapaong,market_3,lait,563.32,litre,XOF,field survey,agent_6
2026-05-31,togo,dapaong,market_2,œufs,589.87,douzaine,XOF,field survey,agent_4
2026-05-31,togo,dapaong,market_1,poisson,383.71,kg,XOF,field survey,agent_1
2026-05-31,togo,dapaong,market_2,haricots,283.87,kg,XOF,field survey,agent_9
2026-05-31,togo,dapaong,market_4,tomates,748.73,kg,XOF,field survey,agent_6
2026-05-30,benin,cotonou,market_5,blé,880.99,kg,XOF,field survey,agent_9
2026-05-30,benin,cotonou,market_4,riz,667.82,kg,XOF,field survey,agent_9
2026-05-30,benin,cotonou,market_4,huile,363.88,litre,XOF,field survey,agent_7
2026-05-30,benin,cotonou,market_3,sucre,384.82,kg,XOF,field survey,agent_3
2026-05-30,benin,cotonou,market_5,wheat,833.37,kg,XOF,field survey,agent_7
2026-05-30,benin,cotonou,market_5,lait,487.59,litre,XOF,field survey,agent_5
2026-05-30,benin,cotonou,market_2,œufs,503.15,douzaine,XOF,field survey,agent_7
2026-05-30,benin,cotonou,market_3,poisson,843.09,kg,XOF,field survey,agent_1
2026-05-30,benin,cotonou,market_2,haricots,868.99,kg,XOF,field survey,agent_1
2026-05-30,benin,cotonou,market_1,tomates,244.92,kg,XOF,field survey,agent_6
2026-05-30,benin,porto-novo,market_1,blé,881.44,kg,XOF,field survey,agent_4
2026-05-30,benin,porto-novo,market_2,riz,718.51,kg,XOF,field survey,agent_2
2026-05-30,benin,porto-novo,market_5,huile,714.53,litre,XOF,field survey,agent_6
2026-05-30,benin,porto-novo,market_4,sucre,739.96,kg,XOF,field survey,agent_7
2026-05-30,benin,porto-novo,market_3,wheat,910.55,kg,XOF,field survey,agent_8
2026-05-30,benin,porto-novo,market_2,lait,569.53,litre,XOF,field survey,agent_6
2026-05-30,benin,porto-novo,market_2,œufs,103.35,douzaine,XOF,field survey,agent_4
2026-05-30,benin,porto-novo,market_3,poisson,580.94,kg,XOF,field survey,agent_1
2026-05-30,benin,porto-novo,market_3,haricots,742.35,kg,XOF,field survey,agent_2
2026-05-30,benin,porto-novo,market_5,tomates,318.33,kg,XOF,field survey,agent_5
2026-05-30,benin,parakou,market_2,blé,610.24,kg,XOF,field survey,agent_4
2026-05-30,benin,parakou,market_2,riz,857.45,kg,XOF,field survey,agent_9
2026-05-30,benin,parakou,market_5,huile,104.62,litre,XOF,field survey,agent_3
2026-05-30,benin,parakou,market_5,sucre,151.74,kg,XOF,field survey,agent_2
2026-05-30,benin,parakou,market_2,wheat,830.76,kg,XOF,field survey,agent_5
2026-05-30,benin,parakou,market_2,lait,789.97,litre,XOF,field survey,agent_9
2026-05-30,benin,parakou,market_2,œufs,729.59,douzaine,XOF,field survey,agent_4
2026-05-30,benin,parakou,market_3,poisson,236.44,kg,XOF,field survey,agent_4
2026-05-30,benin,parakou,market_5,haricots,874.29,kg,XOF,field survey,agent_3
2026-05-30,benin,parakou,market_3,tomates,652.66,kg,XOF,field survey,agent_2
2026-05-30,benin,abomey,market_4,blé,695.45,kg,XOF,field survey,agent_1
2026-05-30,benin,abomey,market_3,riz,995.24,kg,XOF,field survey,agent_6
2026-05-30,benin,abomey,market_2,huile,612.83,litre,XOF,field survey,agent_1
2026-05-30,benin,abomey,market_1,sucre,782.49,kg,XOF,field survey,agent_6
2026-05-30,benin,abomey,market_3,wheat,629.47,kg,XOF,field survey,agent_6
2026-05-30,benin,abomey,market_1,lait,935.14,litre,XOF,field survey,agent_9
2026-05-30,benin,abomey,market_2,œufs,983.99,douzaine,XOF,field survey,agent_3
2026-05-30,benin,abomey,market_3,poisson,196.78,kg,XOF,field survey,agent_2
2026-05-30,benin,abomey,market_5,haricots,336.52,kg,XOF,field survey,agent_8
2026-05-30,benin,abomey,market_3,tomates,894.61,kg,XOF,field survey,agent_3
2026-05-30,benin,bohicon,market_5,blé,653.87,kg,XOF,field survey,agent_7
2026-05-30,benin,bohicon,market_5,riz,823.87,kg,XOF,field survey,agent_6
2026-05-30,benin,bohicon,market_5,huile,269.23,litre,XOF,field survey,agent_6
2026-05-30,benin,bohicon,market_5,sucre,204.26,kg,XOF,field survey,agent_5
2026-05-30,benin,bohicon,market_4,wheat,122.15,kg,XOF,field survey,agent_6
2026-05-30,benin,bohicon,market_3,lait,246.0,litre,XOF,field survey,agent_1
2026-05-30,benin,bohicon,market_5,œufs,564.55,douzaine,XOF,field survey,agent_1
2026-05-30,benin,bohicon,market_4,poisson,469.6,kg,XOF,field survey,agent_5
2026-05-30,benin,bohicon,market_2,haricots,893.6,kg,XOF,field survey,agent_7
2026-05-30,benin,bohicon,market_2,tomates,807.25,kg,XOF,field survey,agent_3
2026-05-30,ghana,accra,market_5,blé,685.21,kg,GHS,field survey,agent_8
2026-05-30,ghana,accra,market_3,riz,923.43,kg,GHS,field survey,agent_7
2026-05-30,ghana,accra,market_2,huile,498.85,litre,GHS,field survey,agent_4
2026-05-30,ghana,accra,market_2,sucre,740.84,kg,GHS,field survey,agent_2
2026-05-30,ghana,accra,market_4,wheat,693.73,kg,GHS,field survey,agent_8
2026-05-30,ghana,accra,market_4,lait,894.57,litre,GHS,field survey,agent_6
2026-05-30,ghana,accra,market_5,œufs,770.55,douzaine,GHS,field survey,agent_2
2026-05-30,ghana,accra,market_2,poisson,799.84,kg,GHS,field survey,agent_3
2026-05-30,ghana,accra,market_2,haricots,938.34,kg,GHS,field survey,agent_6
2026-05-30,ghana,accra,market_3,tomates,899.56,kg,GHS,field survey,agent_9
2026-05-30,ghana,kumasi,market_5,blé,661.6,kg,GHS,field survey,agent_6
2026-05-30,ghana,kumasi,market_5,riz,407.74,kg,GHS,field survey,agent_2
2026-05-30,ghana,kumasi,market_3,huile,942.49,litre,GHS,field survey,agent_6
2026-05-30,ghana,kumasi,market_2,sucre,653.16,kg,GHS,field survey,agent_4
2026-05-30,ghana,kumasi,market_5,wheat,961.91,kg,GHS,field survey,agent_4
2026-05-30,ghana,kumasi,market_3,lait,976.64,litre,GHS,field survey,agent_8
